ID,AÑO,MES,DIA,FECHA,TIPO,PRECIO
1,2024,1,1,1/1/2024,Vivienda,"  1,100.00 € "
2,2024,1,1,1/1/2024,Ingreso,  1.16 € 
3,2024,1,1,1/1/2024,Estudio,  48.00 € 
4,2024,1,2,1/2/2024,Regalo,  16.99 € 
5,2024,1,2,1/2/2024,Deporte,  58.54 € 
6,2024,1,3,1/3/2024,Supermercado,  39.18 € 
7,2024,1,3,1/3/2024,Actividades,  2.60 € 
8,2024,1,5,1/5/2024,Supermercado,  12.31 € 
9,2024,1,9,1/9/2024,Servicios,  1.40 € 
10,2024,1,10,1/10/2024,Belleza,  10.00 € 
11,2024,1,11,1/11/2024,Supermercado,  26.42 € 
12,2024,1,11,1/11/2024,Supermercado,  18.29 € 
13,2024,1,12,1/12/2024,Supermercado,  2.62 € 
14,2024,1,13,1/13/2024,Actividades,  3.00 € 
15,2024,1,13,1/13/2024,Gastronomía,  15.95 € 
16,2024,1,15,1/15/2024,Ingreso,  8.00 € 
17,2024,1,16,1/16/2024,Gastronomía,  17.00 € 
18,2024,1,20,1/20/2024,Supermercado,  31.09 € 
19,2024,1,20,1/20/2024,Servicios,  10.00 € 
20,2024,1,24,1/24/2024,Servicios,  0.96 € 
21,2024,1,25,1/25/2024,Gastronomía,  12.25 € 
22,2024,1,25,1/25/2024,Supermercado,  10.15 € 
23,2024,1,26,1/26/2024,Supermercado,  17.30 € 
24,2024,1,27,1/27/2024,Deporte,  12.00 € 
25,2024,1,30,1/30/2024,Salud,  2.95 € 
26,2024,1,31,1/31/2024,Supermercado,  2.97 € 
27,2024,1,31,1/31/2024,Vivienda,  6.23 € 
28,2024,1,31,1/31/2024,Vivienda,  7.07 € 
29,2024,1,31,1/31/2024,Ingreso,"  1,924.18 € "
30,2024,2,1,2/1/2024,Supermercado,  16.43 € 
31,2024,2,1,2/1/2024,Vivienda,"  1,100.00 € "
32,2024,2,1,2/1/2024,Ingreso,  0.60 € 
33,2024,2,1,2/1/2024,Estudio,  48.00 € 
34,2024,2,2,2/2/2024,Gastronomía,  21.50 € 
35,2024,2,3,2/3/2024,Supermercado,  9.27 € 
36,2024,2,3,2/3/2024,Supermercado,  1.20 € 
37,2024,2,4,2/4/2024,Regalo,  1.50 € 
38,2024,2,5,2/5/2024,Supermercado,  4.61 € 
39,2024,2,5,2/5/2024,Belleza,  7.94 € 
40,2024,2,5,2/5/2024,Gastronomía,  22.30 € 
41,2024,2,6,2/6/2024,Ingreso,  3.00 € 
42,2024,2,6,2/6/2024,Ingreso,  0.42 € 
43,2024,2,7,2/7/2024,Supermercado,  5.90 € 
44,2024,2,7,2/7/2024,Gastronomía,  6.00 € 
45,2024,2,7,2/7/2024,Supermercado,  15.00 € 
46,2024,2,9,2/9/2024,Supermercado,  13.58 € 
47,2024,2,9,2/9/2024,Ingreso,"  1,653.03 € "
48,2024,2,9,2/9/2024,Supermercado,  1.80 € 
49,2024,2,9,2/9/2024,Supermercado,  0.85 € 
50,2024,2,9,2/9/2024,Servicios,  1.40 € 
51,2024,2,13,2/13/2024,Supermercado,  39.76 € 
52,2024,2,14,2/14/2024,Belleza,  14.80 € 
53,2024,2,15,2/15/2024,Servicios,  10.00 € 
54,2024,2,15,2/15/2024,Gastronomía,  3.30 € 
55,2024,2,17,2/17/2024,Vivienda,  4.50 € 
56,2024,2,17,2/17/2024,Supermercado,  2.26 € 
57,2024,2,17,2/17/2024,Actividades,  10.00 € 
58,2024,2,17,2/17/2024,Gastronomía,  20.00 € 
59,2024,2,21,2/21/2024,Supermercado,  6.42 € 
60,2024,2,21,2/21/2024,Ropa,  25.99 € 
61,2024,2,21,2/21/2024,Deporte,  4.99 € 
62,2024,2,21,2/21/2024,Deporte,  25.99 € 
63,2024,2,21,2/21/2024,Deporte,  121.93 € 
64,2024,2,22,2/22/2024,Teatro,  15.00 € 
65,2024,2,22,2/22/2024,Supermercado,  5.89 € 
66,2024,2,22,2/22/2024,Transporte,  0.35 € 
67,2024,2,23,2/23/2024,Supermercado,  6.36 € 
68,2024,2,23,2/23/2024,Gastronomía,  29.50 € 
69,2024,2,24,2/24/2024,Supermercado,  13.92 € 
70,2024,2,24,2/24/2024,Servicios,  0.96 € 
71,2024,2,29,2/29/2024,Gastronomía,  18.70 € 
72,2024,2,29,2/29/2024,Vivienda,  6.24 € 
73,2024,2,29,2/29/2024,Vivienda,  6.38 € 
74,2024,2,29,2/29/2024,Vivienda,  23.91 € 
75,2024,2,29,2/29/2024,Vivienda,  12.46 € 
76,2024,3,1,3/1/2024,Vivienda,"  1,100.00 € "
77,2024,3,1,3/1/2024,Ingreso,  0.11 € 
78,2024,3,1,3/1/2024,Estudio,  48.00 € 
79,2024,3,1,3/1/2024,Deporte,  58.54 € 
80,2024,3,1,3/1/2024,Supermercado,  48.30 € 
81,2024,3,2,3/2/2024,Ingreso,  10.00 € 
82,2024,3,2,3/2/2024,Transporte,  12.15 € 
83,2024,3,4,3/4/2024,Vivienda,  35.00 € 
84,2024,3,4,3/4/2024,Supermercado,  1.19 € 
85,2024,3,4,3/4/2024,Vivienda,  1.15 € 
86,2024,3,7,3/7/2024,Transporte,  0.70 € 
87,2024,3,8,3/8/2024,Ingreso,"  1,768.12 € "
88,2024,3,8,3/8/2024,Supermercado,  42.33 € 
89,2024,3,9,3/9/2024,Ingreso,  4.00 € 
90,2024,3,9,3/9/2024,Servicios,  1.40 € 
91,2024,3,13,3/13/2024,Supermercado,  32.73 € 
92,2024,3,14,3/14/2024,Servicios,  10.00 € 
93,2024,3,16,3/16/2024,Deporte,  10.00 € 
94,2024,3,16,3/16/2024,Supermercado,  3.90 € 
95,2024,3,17,3/17/2024,Gastronomía,  7.50 € 
96,2024,3,18,3/18/2024,Ingreso,  5.00 € 
97,2024,3,18,3/18/2024,Supermercado,  41.19 € 
98,2024,3,22,3/22/2024,Supermercado,  51.33 € 
99,2024,3,22,3/22/2024,Ingreso,  12.00 € 
100,2024,3,23,3/23/2024,Supermercado,  2.07 € 
101,2024,3,24,3/24/2024,Servicios,  2.09 € 
102,2024,3,24,3/24/2024,Gastronomía,  5.00 € 
103,2024,3,24,3/24/2024,Gastronomía,  2.50 € 
104,2024,3,25,3/25/2024,Ingreso,  0.05 € 
105,2024,3,25,3/25/2024,Viajes,  42.11 € 
106,2024,3,25,3/25/2024,Viajes,  76.91 € 
107,2024,3,26,3/26/2024,Gastronomía,  2.70 € 
108,2024,3,28,3/28/2024,Vivienda,  14.58 € 
109,2024,3,28,3/28/2024,Supermercado,  7.04 € 
110,2024,3,29,3/29/2024,Transporte,  0.35 € 
111,2024,3,29,3/29/2024,Gastronomía,  41.33 € 
112,2024,3,29,3/29/2024,Gastronomía,  3.00 € 
113,2024,3,30,3/30/2024,Supermercado,  24.46 € 
114,2024,3,31,3/31/2024,Vivienda,  6.24 € 
115,2024,3,31,3/31/2024,Vivienda,  5.69 € 
116,2024,4,1,4/1/2024,Vivienda,"  1,100.00 € "
117,2024,4,1,4/1/2024,Ingreso,  0.11 € 
118,2024,4,1,4/1/2024,Deporte,  58.54 € 
119,2024,4,1,4/1/2024,Gastronomía,  6.00 € 
120,2024,4,1,4/1/2024,Café,  2.20 € 
121,2024,4,3,4/3/2024,Ingreso,  2.00 € 
122,2024,4,3,4/3/2024,Estudio,  12.00 € 
123,2024,4,3,4/3/2024,Belleza,  14.80 € 
124,2024,4,3,4/3/2024,Regalo,  1.05 € 
125,2024,4,4,4/4/2024,Salud,  25.90 € 
126,2024,4,4,4/4/2024,Supermercado,  27.63 € 
127,2024,4,4,4/4/2024,Ingreso,  5.00 € 
128,2024,4,4,4/4/2024,Supermercado,  3.20 € 
129,2024,4,5,4/5/2024,Viajes,  62.99 € 
130,2024,4,5,4/5/2024,Viajes,  47.99 € 
131,2024,4,5,4/5/2024,Transporte,  0.35 € 
132,2024,4,6,4/6/2024,Deporte,  14.00 € 
133,2024,4,6,4/6/2024,Viajes,  14.00 € 
134,2024,4,6,4/6/2024,Viajes,  13.65 € 
135,2024,4,8,4/8/2024,Estudio,  12.00 € 
136,2024,4,8,4/8/2024,Vivienda,  1.75 € 
137,2024,4,9,4/9/2024,Servicios,  1.40 € 
138,2024,4,9,4/9/2024,Herramientas,  2.50 € 
139,2024,4,9,4/9/2024,Supermercado,  12.34 € 
140,2024,4,10,4/10/2024,Ingreso,"  2,057.19 € "
141,2024,4,10,4/10/2024,Estudio,  12.00 € 
142,2024,4,10,4/10/2024,Vivienda,  13.43 € 
143,2024,4,10,4/10/2024,Vivienda,  8.28 € 
144,2024,4,11,4/11/2024,Servicios,  10.00 € 
145,2024,4,12,4/12/2024,Deporte,  3.00 € 
146,2024,4,12,4/12/2024,Gastronomía,  6.30 € 
147,2024,4,13,4/13/2024,Ropa,  35.00 € 
148,2024,4,13,4/13/2024,Supermercado,  4.98 € 
149,2024,4,13,4/13/2024,Supermercado,  12.16 € 
150,2024,4,14,4/14/2024,Viajes,  10.00 € 
151,2024,4,14,4/14/2024,Regalo,  1.00 € 
152,2024,4,14,4/14/2024,Gastronomía,  1.00 € 
153,2024,4,17,4/17/2024,Viajes,  10.00 € 
154,2024,4,18,4/18/2024,Supermercado,  36.89 € 
155,2024,4,19,4/19/2024,Salud,  13.46 € 
156,2024,4,19,4/19/2024,Supermercado,  4.15 € 
157,2024,4,20,4/20/2024,Supermercado,  2.00 € 
158,2024,4,22,4/22/2024,Estudio,  12.00 € 
159,2024,4,22,4/22/2024,Salud,  2.47 € 
160,2024,4,23,4/23/2024,Salud,  7.50 € 
161,2024,4,23,4/23/2024,Salud,  8.99 € 
162,2024,4,23,4/23/2024,Supermercado,  46.22 € 
163,2024,4,23,4/23/2024,Ingreso,  5.00 € 
164,2024,4,24,4/24/2024,Estudio,  12.00 € 
165,2024,4,24,4/24/2024,Servicios,  2.05 € 
166,2024,4,24,4/24/2024,Ingreso,  6.00 € 
167,2024,4,25,4/25/2024,Deporte,  2.00 € 
168,2024,4,26,4/26/2024,Ingreso,  10.00 € 
169,2024,4,26,4/26/2024,Supermercado,  2.44 € 
170,2024,4,27,4/27/2024,Salud,  110.00 € 
171,2024,4,28,4/28/2024,Herramientas,  7.22 € 
172,2024,4,29,4/29/2024,Ingreso,  7.38 € 
173,2024,4,29,4/29/2024,Vivienda,  2.75 € 
174,2024,4,29,4/29/2024,Supermercado,  6.51 € 
175,2024,4,30,4/30/2024,Ingreso,  50.00 € 
176,2024,4,30,4/30/2024,Vivienda,  6.24 € 
177,2024,4,30,4/30/2024,Vivienda,  5.24 € 
178,2024,4,30,4/30/2024,Vivienda,  28.27 € 
179,2024,4,30,4/30/2024,Vivienda,  6.26 € 
180,2024,4,30,4/30/2024,Vivienda,  5.24 € 
181,2024,4,30,4/30/2024,Vivienda,  28.27 € 
182,2024,5,1,5/1/2024,Vivienda,"  1,100.00 € "
183,2024,5,1,5/1/2024,Deporte,  58.54 € 
184,2024,5,1,5/1/2024,Herramientas,  7.99 € 
185,2024,5,2,5/2/2024,Gastronomía,  2.20 € 
186,2024,5,3,5/3/2024,Belleza,  19.55 € 
187,2024,5,4,5/4/2024,Vivienda,  10.20 € 
188,2024,5,4,5/4/2024,Supermercado,  40.18 € 
189,2024,5,4,5/4/2024,Vivienda,  7.61 € 
190,2024,5,5,5/5/2024,Gastronomía,  4.20 € 
191,2024,5,5,5/5/2024,Gastronomía,  8.75 € 
192,2024,5,6,5/6/2024,Deporte,  65.00 € 
193,2024,5,7,5/7/2024,Herramientas,  10.98 € 
194,2024,5,7,5/7/2024,Herramientas,  52.79 € 
195,2024,5,7,5/7/2024,Ropa,  18.74 € 
196,2024,5,8,5/8/2024,Estudio,  12.00 € 
197,2024,5,9,5/9/2024,Servicios,  1.40 € 
198,2024,5,9,5/9/2024,Gastronomía,  2.30 € 
199,2024,5,9,5/9/2024,Servicios,  10.00 € 
200,2024,5,10,5/10/2024,Ingreso,"  1,606.26 € "
201,2024,5,10,5/10/2024,Supermercado,  3.05 € 
202,2024,5,10,5/10/2024,Herramientas,  0.45 € 
203,2024,5,10,5/10/2024,Herramientas,  2.50 € 
204,2024,5,10,5/10/2024,Supermercado,  61.65 € 
205,2024,5,16,5/16/2024,Supermercado,  5.74 € 
206,2024,5,17,5/17/2024,Supermercado,  28.31 € 
207,2024,5,17,5/17/2024,Regalo,  5.00 € 
208,2024,5,21,5/21/2024,Deporte,  65.00 € 
209,2024,5,24,5/24/2024,Café,  3.80 € 
210,2024,5,24,5/24/2024,Servicios,  2.09 € 
211,2024,5,25,5/25/2024,Supermercado,  44.02 € 
212,2024,5,26,5/26/2024,Transporte,  0.35 € 
213,2024,5,27,5/27/2024,Transporte,  30.00 € 
214,2024,5,28,5/28/2024,Estudio,  12.00 € 
215,2024,5,29,5/29/2024,Supermercado,  11.96 € 
216,2024,5,30,5/30/2024,Gastronomía,  17.40 € 
217,2024,5,31,5/31/2024,Supermercado,  10.87 € 
218,2024,5,31,5/31/2024,Vivienda,  6.24 € 
219,2024,5,31,5/31/2024,Vivienda,  6.28 € 
220,2024,5,31,5/31/2024,Vivienda,  13.95 € 
221,2024,6,1,6/1/2024,Vivienda,"  1,100.00 € "
222,2024,6,1,6/1/2024,Deporte,  58.54 € 
223,2024,6,1,6/1/2024,Gastronomía,  10.00 € 
224,2024,6,3,6/3/2024,Viajes,  51.00 € 
225,2024,6,3,6/3/2024,Regalo,  11.90 € 
226,2024,6,3,6/3/2024,Salud,  9.47 € 
227,2024,6,3,6/3/2024,Transporte,  0.35 € 
228,2024,6,3,6/3/2024,Belleza,  15.30 € 
229,2024,6,4,6/4/2024,Salud,  50.00 € 
230,2024,6,5,6/5/2024,Viajes,  44.01 € 
231,2024,6,5,6/5/2024,Viajes,  9.75 € 
232,2024,6,5,6/5/2024,Viajes,  6.00 € 
233,2024,6,6,6/6/2024,Gastronomía,  4.70 € 
234,2024,6,6,6/6/2024,Supermercado,  19.80 € 
235,2024,6,6,6/6/2024,Viajes,  5.99 € 
236,2024,6,6,6/6/2024,Servicios,  10.00 € 
237,2024,6,8,6/8/2024,Viajes,  4.00 € 
238,2024,6,8,6/8/2024,Gastronomía,  15.00 € 
239,2024,6,9,6/9/2024,Café,  2.65 € 
240,2024,6,9,6/9/2024,Servicios,  3.06 € 
241,2024,6,9,6/9/2024,Gastronomía,  12.35 € 
242,2024,6,10,6/10/2024,Ingreso,"  1,914.46 € "
243,2024,6,10,6/10/2024,Ingreso,  13.50 € 
244,2024,6,10,6/10/2024,Supermercado,  78.57 € 
245,2024,6,13,6/13/2024,Transporte,  0.35 € 
246,2024,6,17,6/17/2024,Ingreso,  15.00 € 
247,2024,6,20,6/20/2024,Gastronomía,  2.10 € 
248,2024,6,21,6/21/2024,Supermercado,  65.60 € 
249,2024,6,24,6/24/2024,Servicios,  2.09 € 
250,2024,6,25,6/25/2024,Ingreso,  3.00 € 
251,2024,6,25,6/25/2024,Supermercado,  1.15 € 
252,2024,6,28,6/28/2024,Supermercado,  28.00 € 
253,2024,6,29,6/29/2024,Actividades,  1.11 € 
254,2024,6,29,6/29/2024,Actividades,  5.60 € 
255,2024,6,30,6/30/2024,Vivienda,  6.24 € 
256,2024,6,30,6/30/2024,Vivienda,  7.39 € 
257,2024,6,30,6/30/2024,Vivienda,  28.13 € 
258,2024,7,1,7/1/2024,Vivienda,"  1,100.00 € "
259,2024,7,1,7/1/2024,Deporte,  58.54 € 
260,2024,7,4,7/4/2024,Servicios,  10.00 € 
261,2024,7,5,7/5/2024,Supermercado,  34.02 € 
262,2024,7,7,7/7/2024,Gastronomía,  4.51 € 
263,2024,7,9,7/9/2024,Ingreso,  5.00 € 
264,2024,7,9,7/9/2024,Regalo,  31.19 € 
265,2024,7,9,7/9/2024,Servicios,  3.06 € 
266,2024,7,10,7/10/2024,Ingreso,"  1,888.20 € "
267,2024,7,11,7/11/2024,Regalo,  3.99 € 
268,2024,7,11,7/11/2024,Supermercado,  37.82 € 
269,2024,7,11,7/11/2024,Regalo,  10.00 € 
270,2024,7,11,7/11/2024,Gastronomía,  19.00 € 
271,2024,7,11,7/11/2024,Gastronomía,  5.00 € 
272,2024,7,12,7/12/2024,Regalo,  0.30 € 
273,2024,7,13,7/13/2024,Transporte,  0.70 € 
274,2024,7,15,7/15/2024,Gastronomía,  24.30 € 
275,2024,7,15,7/15/2024,Gastronomía,  10.00 € 
276,2024,7,17,7/17/2024,Salud,  13.69 € 
277,2024,7,17,7/17/2024,Supermercado,  4.45 € 
278,2024,7,17,7/17/2024,Supermercado,  3.15 € 
279,2024,7,18,7/18/2024,Supermercado,  35.43 € 
280,2024,7,19,7/19/2024,Belleza,  15.30 € 
281,2024,7,19,7/19/2024,Belleza,  5.00 € 
282,2024,7,24,7/24/2024,Servicios,  2.09 € 
283,2024,7,25,7/25/2024,Ingreso,  20.00 € 
284,2024,7,26,7/26/2024,Gastronomía,  17.70 € 
285,2024,7,26,7/26/2024,Supermercado,  66.82 € 
286,2024,7,27,7/27/2024,Herramientas,  499.00 € 
287,2024,7,27,7/27/2024,Herramientas,  109.00 € 
288,2024,7,31,7/31/2024,Gastronomía,  2.50 € 
289,2024,7,31,7/31/2024,Vivienda,  6.25 € 
290,2024,7,31,7/31/2024,Vivienda,  5.93 € 
291,2024,7,31,7/31/2024,Vivienda,  6.32 € 
292,2024,8,1,8/1/2024,Vivienda,"  1,100.00 € "
293,2024,8,1,8/1/2024,Deporte,  58.54 € 
294,2024,8,1,8/1/2024,Servicios,  10.00 € 
295,2024,8,1,8/1/2024,Transporte,  12.15 € 
296,2024,8,1,8/1/2024,Servicios,  10.00 € 
297,2024,8,2,8/2/2024,Actividades,  10.00 € 
298,2024,8,3,8/3/2024,Gastronomía,  4.30 € 
299,2024,8,3,8/3/2024,Ropa,  90.90 € 
300,2024,8,3,8/3/2024,Ropa,  44.99 € 
301,2024,8,3,8/3/2024,Ropa,  65.47 € 
302,2024,8,3,8/3/2024,Supermercado,  61.44 € 
303,2024,8,4,8/4/2024,Transporte,  0.35 € 
304,2024,8,6,8/6/2024,Ingreso,  2.00 € 
305,2024,8,8,8/8/2024,Servicios,  2.03 € 
306,2024,8,9,8/9/2024,Ingreso,"  1,904.26 € "
307,2024,8,18,8/18/2024,Café,  26.00 € 
308,2024,8,19,8/19/2024,Gastronomía,  10.30 € 
309,2024,8,20,8/20/2024,Supermercado,  44.15 € 
310,2024,8,20,8/20/2024,Belleza,  10.40 € 
311,2024,8,20,8/20/2024,Supermercado,  5.99 € 
312,2024,8,21,8/21/2024,Ingreso,  2.00 € 
313,2024,8,24,8/24/2024,Servicios,  1.39 € 
314,2024,8,27,8/27/2024,Supermercado,  49.97 € 